Manufacturer,MPN,Value,Footprint,Height (mm),Tolerance (%),Datasheet
Coilcraft,XEL6030-151ME,150n,Inductor_WUT:Coilcraft_XEL6030,3.2,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-281ME,280n,Inductor_WUT:Coilcraft_XEL6030,3.2,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-471ME,470n,Inductor_WUT:Coilcraft_XEL6030,3.2,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-821ME,820n,Inductor_WUT:Coilcraft_XEL6030,3.2,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-102ME,1u,Inductor_WUT:Coilcraft_XEL6030,3.1,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-152ME,1u5,Inductor_WUT:Coilcraft_XEL6030,3.1,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-222ME,2u2,Inductor_WUT:Coilcraft_XEL6030,3.1,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Coilcraft,XEL6030-332ME,3u,Inductor_WUT:Coilcraft_XEL6030,3.1,20%,https://www.coilcraft.com/getmedia/ed8d0314-5cbb-4be3-85da-32235c3701c8/xel6030.pdf
Wurth Elektronik,74438357047,4u7,Inductor_WUT:Wuerth_WE-MAPI_4030,3.1,20%,https://www.we-online.com/components/products/datasheet/74438357047.pdf
